Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
0.5416666666666666,0.799999999999983,0,81.0,0.1258278145695364,0.0,0.46228123114061564,0.3141708669146517,0.8500000000000001,0.0,0.7809965237543454,0.0,1.0,0.8447971781305113,1.0,0.0,0.12324232532031505,0.013431853425785375,0.046052631578947366,0.03896103896103895,0.8172661870503598,0.6266666666666666
0.21354166666666666,0.13333333333332575,1,77.7,0.039735099337748346,0.01818181818181818,0.24683162341581172,0.30651977199111957,0.9750000000000001,0.0,0.5828505214368481,0.014285714285714285,0.9791666666666665,0.5405643738977072,1.0,0.0,0.16824278391149675,0.40842258402318093,0.2236842105263158,0.20779220779220775,0.6316546762589929,0.52
0.9322916666666666,0.7333333333333201,1,59.3,0.7637969094922737,0.55098087752955,0.6161738080869041,0.08652328374425883,0.5750000000000002,1.0,0.18192352259559674,0.6005105513955071,0.6458333333333333,0.8403880070546736,0.6458333333333333,0.9659432186761703,0.03275935639656352,0.1150845964242379,0.381578947368421,0.3766233766233766,0.32230215827338127,0.3999999999999999
0.640625,0.06666666666666288,1,47.4,0.10375275938189846,0.55098087752955,0.5775497887748945,0.014495176819880927,0.548511530398323,1.0,0.18887601390498265,0.6005105513955071,0.6572955920977503,0.25396825396825395,0.6525850747973048,0.9659432186761703,0.01968312708146261,0.40842258402318093,0.9210526315789473,0.9090909090909091,0.5389223951044867,0.21999999999999997
0.40104166666666663,0.5333333333333314,1,67.7,0.41501103752759383,0.55098087752955,0.0036210018105009064,0.009397391152838882,0.5750000000000002,1.0,0.23522595596755508,0.6005105513955071,0.6666666666666665,0.2151675485008818,0.5416666666666665,0.05882352941176471,0.012078337585361596,0.40842258402318093,0.10526315789473684,0.10389610389610388,0.5582733812949642,0.46666666666666656
0.421875,0.0,1,78.9,0.16556291390728475,0.01818181818181818,0.15208207604103802,0.18306379417691562,0.9750000000000001,0.01487854003270893,0.6639629200463499,0.014285714285714285,0.875,0.5961199294532626,0.875,0.0,0.12089574258334355,0.00020031482252507035,0.06578947368421054,0.06493506493506493,0.8517985611510791,0.6999999999999998
0.46354166666666663,0.2666666666666515,1,73.5,0.1986754966887417,0.0,0.000603500301750151,0.6759581330601314,0.875,0.00950573390978626,0.7520278099652377,0.014285714285714285,0.9791666666666665,0.21075837742504402,0.9791666666666665,0.0,0.4205974320997788,0.40842258402318093,0.20394736842105263,0.1883116883116883,0.7741007194244606,0.6466666666666666
0.21875,0.19999999999998863,0,78.5,0.14348785871964678,0.0,0.6403138201569102,0.1453170000294354,0.7250000000000001,0.0,0.6176129779837775,0.0,0.9791666666666665,0.5696649029982362,0.9791666666666665,0.0,0.1288414238355065,0.03181751963365477,0.05263157894736842,0.05844155844155843,0.8086330935251799,0.5533333333333333
0.22916666666666666,0.0,1,47.9,0.36158156310691325,0.55098087752955,0.20760410380205194,0.0,0.548511530398323,1.0,0.21320973348783312,0.6005105513955071,0.3125,0.4964726631393297,0.2916666666666665,0.9659432186761703,0.4205974320997788,0.40842258402318093,0.5263157894736842,0.5194805194805194,0.5389223951044867,0.48618618618618614
0.625,1.0,0,81.6,0.14348785871964678,0.0,0.5244417622208811,0.0,0.8250000000000002,0.004132927786863591,0.7705677867902665,0.0,0.8541666666666665,0.4910220042348852,0.8541666666666665,0.0,0.21476661345064546,0.40842258402318093,0.019736842105263157,0.012987012987012984,0.9496402877697844,0.9666666666666667
0.7447916666666666,0.8666666666666458,1,74.8,0.30905077262693154,0.0,0.5866022933011468,0.0,1.0,0.0,0.5202780996523754,0.0,1.0,0.6596119929453261,1.0,0.0,0.4205974320997788,0.40842258402318093,0.2763157894736842,0.2727272727272727,0.692086330935252,0.5599999999999999
0.06770833333333333,0.3333333333333144,1,73.9,0.2560706401766004,0.0,0.4828002414001208,0.6759581330601314,0.8250000000000002,0.0,0.5318655851680185,0.0,0.8333333333333333,0.4417989417989417,0.8541666666666665,0.0,0.7995498945513504,0.40842258402318093,0.256578947368421,0.2532467532467532,0.7309352517985613,0.6599999999999999
0.265625,0.2666666666666515,1,74.4,0.32450331125827814,0.14545454545454545,0.21967410983705493,0.014997137504309414,0.7250000000000001,0.0,0.5272305909617613,0.12857142857142856,0.6572955920977503,0.5158730158730158,0.7708333333333333,0.11764705882352941,0.015565584271582547,0.043541268872546515,0.09210526315789475,0.07792207792207792,0.6172661870503598,0.5333333333333332
0.171875,0.39999999999997726,1,78.9,0.1986754966887417,0.03636363636363636,0.4417622208811105,0.6759581330601314,0.8999999999999999,0.0,0.6616454229432214,0.02857142857142857,0.8958333333333333,0.5123456790123456,0.8958333333333333,0.0,0.5331200421191711,0.5226361994279931,0.05263157894736842,0.051948051948051945,0.7812949640287771,0.6799999999999999
0.328125,0.13333333333332575,1,71.7,0.31125827814569534,0.03636363636363636,0.1635485817742909,0.05544832296734166,0.548511530398323,0.08224526295858547,0.5330243337195828,0.02857142857142857,0.7916666666666665,0.7363315696649029,0.6875,0.0,0.04372131090463537,0.00013844300204250666,0.18421052631578946,0.1883116883116883,0.6100719424460433,0.4733333333333334
0.3177083333333333,0.9333333333333087,1,65.5,0.5209713024282561,0.03636363636363636,0.0,0.6549266914916819,0.548511530398323,0.013638661696649852,0.40324449594438005,0.04285714285714286,0.3541666666666665,0.27072310405643735,0.6525850747973048,0.9659432186761703,0.5447844056056579,0.06006815443629119,0.3947368421052631,0.3831168831168831,0.6244604316546765,0.5266666666666666
0.5208333333333333,0.5333333333333314,1,50.0,0.36158156310691325,0.6545454545454545,0.07604103802051904,0.06807166176640533,0.7999999999999998,0.008265855573727183,0.18424101969872536,0.8285714285714285,0.8541666666666665,0.11728395061728392,0.8333333333333333,0.9659432186761703,0.02086613364788589,0.45703163792482554,0.4539473684210526,0.44155844155844154,0.21151079136690654,0.32666666666666666
0.8385416666666666,1.0,1,74.9,0.30242825607064017,0.05454545454545454,0.2771792870954745,0.0,1.0,1.0,0.2595596755504056,0.04285714285714286,1.0,0.4910220042348852,1.0,0.0,0.21605950012377234,9.389657228513288e-05,0.9868421052631579,0.9675324675324675,0.7352517985611512,0.62
0.875,0.7333333333333201,1,68.1,0.36423841059602646,0.18181818181818182,0.01870850935425468,0.047604878201961597,0.9250000000000003,0.00041329277868635915,0.42178447276940906,0.17142857142857143,0.958333333333333,0.49470899470899465,0.9375,0.05882352941176471,0.046822138023497786,0.2503027379849776,0.2368421052631579,0.23376623376623376,0.5107913669064749,0.42666666666666664
0.8072916666666666,0.2666666666666515,0,77.2,0.24724061810154524,0.0,0.6028968014484009,0.21551744154977162,0.548511530398323,0.0,0.608342989571263,0.0,0.8958333333333333,0.7142857142857142,0.8958333333333333,0.0,0.09699005603661208,0.006394638390433412,0.125,0.12337662337662336,0.8589928057553958,0.7933333333333333
0.041666666666666664,0.799999999999983,0,88.0,0.01324503311258278,0.0,0.7392878696439349,0.6759581330601314,0.8250000000000002,0.01487854003270893,0.6384704519119351,0.0,0.8541666666666665,0.9523809523809522,0.8541666666666665,0.0,0.4205974320997788,0.2699672806313308,0.11184210526315788,0.12337662337662336,0.9079136690647484,0.7333333333333333
0.796875,0.39999999999997726,0,87.0,0.14348785871964678,0.0,0.09293904646952326,0.6759581330601314,0.8999999999999999,0.00950573390978626,0.028968713789107765,0.0,0.9166666666666665,0.2901234567901234,0.9166666666666665,0.0,0.4205974320997788,0.40842258402318093,0.13157894736842105,0.12337662337662336,0.8431654676258994,0.6133333333333333
0.03125,0.8666666666666458,1,74.4,0.2693156732891832,0.01818181818181818,0.22812311406155705,0.2558510377345986,0.8999999999999999,0.004132927786863591,0.6060254924681344,0.014285714285714285,0.9375,0.3686067019400352,0.9166666666666665,0.0,0.21598641511620245,0.009265561315278333,0.13157894736842105,0.12987012987012986,0.6949640287769784,0.5333333333333332
0.4427083333333333,0.3333333333333144,1,72.4,0.2781456953642384,0.07272727272727272,0.03258901629450815,0.02512694069505621,0.8999999999999999,0.011572197803218056,0.6581691772885283,0.05714285714285714,0.9166666666666665,0.7504409171075838,0.9166666666666665,0.0,0.012489306636679659,0.1829918977057692,0.24999999999999997,0.24025974025974023,0.6863309352517987,0.6066666666666667
0.6770833333333333,0.5999999999999943,1,61.6,0.6335540838852097,0.19999999999999998,0.04888352444176223,0.018800690943093265,0.17500000000000004,0.0,0.5005793742757821,0.19999999999999998,0.5833333333333333,0.3518518518518518,0.45833333333333326,0.5882352941176471,0.06549354335402117,0.2224891769949427,0.08552631578947367,0.07792207792207792,0.32230215827338127,0.29999999999999993
0.7760416666666666,0.13333333333332575,1,58.4,0.554083885209713,0.45454545454545453,0.021122510561255282,0.04553849751023883,0.548511530398323,1.0,0.20046349942062575,0.6714285714285714,0.6572955920977503,0.46119929453262776,0.6525850747973048,0.3529411764705882,0.028760312681143384,0.04473303798612732,0.7828947368421053,0.7662337662337663,0.20719424460431657,0.06666666666666665
0.33854166666666663,0.6666666666666572,1,69.0,0.58719646799117,0.7272727272727273,0.10138805069402537,0.17944559033962199,0.875,0.2649206711379562,0.2838933951332561,0.8428571428571429,0.8958333333333333,0.437389770723104,0.8958333333333333,0.9659432186761703,0.0737021304281084,0.07849843112342156,0.4605263157894736,0.448051948051948,0.4230215827338131,0.3866666666666666
0.4739583333333333,0.6666666666666572,1,63.6,0.47902869757174393,0.18181818181818182,0.35847917923958966,0.0,0.375,0.06323379513901295,0.1969872537659328,0.18571428571428572,0.5208333333333333,0.2098765432098765,0.4791666666666665,0.11764705882352941,0.4205974320997788,0.40842258402318093,0.6052631578947368,0.6103896103896104,0.4057553956834533,0.32666666666666666
0.515625,0.8666666666666458,1,64.7,0.04856512141280354,0.5272727272727272,0.051901025950512984,0.07279992218433072,0.375,0.002479756672118155,0.21436848203939746,0.5714285714285714,0.45833333333333326,0.3333333333333333,0.4791666666666665,0.17647058823529413,0.025862892746850066,0.7353239129109933,0.4736842105263157,0.461038961038961,0.36690647482014394,0.3733333333333334
0.75,0.5333333333333314,1,72.1,0.36644591611479027,0.0,0.4170187085093543,0.0,1.0,0.0,0.5388180764774044,0.0,1.0,0.38183421516754845,1.0,0.11764705882352941,0.4205974320997788,0.40842258402318093,0.23026315789473684,0.22727272727272727,0.6489208633093525,0.5733333333333334
0.3020833333333333,0.39999999999997726,1,68.5,0.46357615894039733,0.0,0.12371756185878097,0.04772596051801993,1.0,0.056207817901344846,0.6361529548088065,0.0,0.9791666666666665,0.3059964726631393,0.9791666666666665,0.0,0.21072147375164407,0.026496543072154297,0.26315789473684204,0.24025974025974023,0.6359712230215827,0.62
0.8177083333333333,0.7333333333333201,1,53.1,0.7240618101545254,0.9272727272727272,0.0,0.0,0.548511530398323,1.0,0.24797219003476245,0.6005105513955071,0.6572955920977503,0.4910220042348852,0.6525850747973048,0.411764705882353,0.4205974320997788,0.40842258402318093,0.4473684210526316,0.42857142857142855,0.5389223951044867,0.48618618618618614
0.03645833333333333,0.9333333333333087,0,82.7,0.011037527593818985,0.01818181818181818,0.5853952926976465,0.6759581330601314,0.7999999999999998,0.14051954475336212,0.7543453070683661,0.014285714285714285,0.8541666666666665,0.7980599647266312,0.8541666666666665,0.0,0.4205974320997788,0.07515120406501703,0.03289473684210526,0.03246753246753246,0.9827338129496405,0.48618618618618603
0.8854166666666666,0.5999999999999943,1,74.4,0.24282560706401765,0.0,0.10621605310802658,0.0,0.8999999999999999,0.0020664638934317957,0.6477404403244496,0.0,0.9375,0.5617283950617283,0.9375,0.0,0.4205974320997788,0.40842258402318093,0.14473684210526314,0.14935064935064932,0.6863309352517987,0.5533333333333333
0.47916666666666663,0.0,0,71.0,0.47902869757174393,0.0,0.4296922148461075,0.26646124555561856,0.8999999999999999,0.0,0.6303592120509849,0.0,0.9375,0.4964726631393297,0.9375,0.0,0.18839100617178736,0.007580931271455983,0.17763157894736842,0.1753246753246753,0.6661870503597124,0.5999999999999999
0.78125,0.3333333333333144,1,73.0,0.2958057395143488,0.01818181818181818,0.5787567893783948,0.4606593667613713,0.1499999999999999,0.0008265855573727183,0.6129779837775202,0.014285714285714285,0.9791666666666665,0.7345679012345677,0.9791666666666665,0.0,0.1982517596562413,0.023849953533686373,0.15789473684210525,0.16233766233766234,0.6863309352517987,0.5666666666666665
0.7083333333333333,0.39999999999997726,1,76.6,0.18101545253863133,0.0,0.07664453832226918,0.4107431204137226,0.9250000000000003,0.05951416013083572,0.7415990730011588,0.0,0.9166666666666665,0.19488536155202818,0.9375,0.0,0.35163986271023684,0.40842258402318093,0.3157894736842105,0.2857142857142857,0.8374100719424461,0.5999999999999999
0.53125,0.9333333333333087,1,78.2,0.1346578366445916,0.0,0.0,0.6759581330601314,1.0,0.0,0.29200463499420626,0.0,1.0,0.4910220042348852,1.0,0.0,0.43370101080292134,2.2417326261798434e-07,0.888157894736842,0.8831168831168831,0.6330935251798562,0.5333333333333332
0.8958333333333333,0.799999999999983,1,58.9,0.6467991169977925,0.2545454545454545,0.0,0.03809007510832553,0.625,0.09836368132735347,0.2502896871378911,0.3,0.6875,0.41798941798941797,0.6875,0.9411764705882353,0.03159525174961449,0.21967211970262968,0.4539473684210526,0.435064935064935,0.3035971223021584,0.4866666666666667
0.125,0.9333333333333087,0,74.3,0.30242825607064017,0.01818181818181818,0.7254073627036814,0.14021817991249225,0.8999999999999999,0.0,0.742757821552723,0.014285714285714285,0.7708333333333333,0.7116402116402115,0.7708333333333333,0.0,0.44140821266606367,0.23134373264558686,0.11842105263157893,0.11688311688311687,0.7683453237410073,0.6733333333333333
0.26041666666666663,0.2666666666666515,1,69.3,0.47019867549668876,0.12727272727272726,0.31080265540132773,0.1672072114070189,0.5750000000000002,0.0,0.5353418308227115,0.11428571428571428,0.3125,0.3447971781305114,0.5833333333333333,0.9659432186761703,0.13606478729393234,0.029237445504680788,0.23026315789473684,0.22077922077922074,0.5942446043165469,0.52
0.08333333333333333,0.6666666666666572,1,69.5,0.4083885209713024,0.0,0.4073627036813519,0.5218604743993949,0.9250000000000003,0.0,0.5330243337195828,0.0,0.9375,0.48324514991181644,0.9375,0.05882352941176471,0.2441271795043022,0.0010290833744237586,0.2236842105263158,0.21428571428571425,0.6431654676258992,0.5133333333333333
0.11979166666666666,0.2666666666666515,1,76.4,0.19426048565121412,0.0,0.00603500301750151,0.6759581330601314,1.0,0.0066126844589817465,0.02433371958285052,0.0,0.8541666666666665,0.24074074074074067,0.8541666666666665,0.0,0.4205974320997788,0.40842258402318093,0.42105263157894735,0.3831168831168831,0.827338129496403,0.5999999999999999
0.609375,0.8666666666666458,1,69.22493169398908,0.3615815631069132,0.0,0.0,0.014289721498193157,0.7000000000000002,0.0,0.9999999999999999,0.0,0.75,0.37742504409171074,0.75,0.0,0.0075614930083697665,0.40842258402318093,0.0,0.0,0.5389223951044867,0.32666666666666666
0.9635416666666666,0.3333333333333144,1,75.7,0.2693156732891832,0.01818181818181818,0.3826191913095957,0.13967320643712525,0.9250000000000003,0.0,0.6639629200463499,0.014285714285714285,0.9375,0.9506172839506172,0.9375,0.0,0.02930500508382221,0.10650081005008447,0.09868421052631579,0.0974025974025974,0.7194244604316548,0.7199999999999999
0.9583333333333333,0.7333333333333201,0,78.7,0.033112582781456956,0.45454545454545453,0.5226312613156308,0.0,0.7999999999999998,0.09092441131099901,0.7705677867902665,0.41428571428571426,0.8958333333333333,0.4910220042348852,0.9375,0.0,0.4205974320997788,0.40842258402318093,0.039473684210526314,0.03246753246753246,0.5389223951044867,0.48618618618618614
0.65625,0.06666666666666288,1,72.9,0.293598233995585,0.01818181818181818,0.03258901629450815,0.5169068330787914,1.0,0.006199391680295387,0.5272305909617613,0.014285714285714285,1.0,0.3024691358024691,1.0,0.0,0.47644807568190434,0.40842258402318093,0.4605263157894736,0.44155844155844154,0.6503597122302159,0.3999999999999999
0.203125,0.19999999999998863,1,78.0,0.0,0.01818181818181818,0.24321062160531084,0.9799603995166416,0.6749999999999998,0.00041329277868635915,0.5480880648899188,0.014285714285714285,0.7708333333333333,0.712522045855379,0.7708333333333333,0.0,0.23420812203689215,0.13213210837803696,0.13815789473684212,0.12987012987012986,0.6647482014388489,0.4933333333333333
1.0,1.0,1,67.0,0.739514348785872,0.39999999999999997,0.2771792870954745,0.0,0.7000000000000002,0.0,0.3568945538818077,0.45714285714285713,0.7708333333333333,0.4910220042348852,0.75,0.9659432186761703,0.006578266273879091,0.5052678635106359,0.36184210526315785,0.3506493506493506,0.3654676258992806,0.3733333333333334
0.09895833333333333,0.13333333333332575,1,63.9,0.5143487858719646,0.2545454545454545,0.13578756789378396,0.0,0.44999999999999996,0.0,0.49826187717265363,0.2571428571428571,0.5208333333333333,0.5432098765432098,0.5416666666666665,0.0,0.4205974320997788,0.40842258402318093,0.08552631578947367,0.07792207792207792,0.5136690647482015,0.62
0.21875,0.2666666666666515,0,78.6,0.141280353200883,0.0,0.7857573928786965,0.6759581330601314,0.7250000000000001,0.0,0.6234067207415991,0.0,0.9791666666666665,0.5335097001763668,0.9791666666666665,0.0,0.4205974320997788,3.5451400245444104e-05,0.05263157894736842,0.05844155844155843,0.8201438848920864,0.58
0.4375,0.5333333333333314,0,82.7,0.14348785871964678,0.05454545454545454,0.4284852142426072,0.6759581330601314,0.548511530398323,1.0,0.28852838933951336,0.05714285714285714,0.9791666666666665,0.7257495590828923,0.9791666666666665,0.0,0.4205974320997788,0.00041084554087516027,0.11184210526315788,0.0909090909090909,0.9021582733812951,0.6866666666666666
0.7447916666666666,0.2666666666666515,1,72.6,0.36423841059602646,0.0,0.71937235968618,0.0,0.7999999999999998,0.0,0.44032444959443806,0.0,0.8333333333333333,0.5141093474426807,0.8333333333333333,0.05882352941176471,0.4205974320997788,0.40842258402318093,0.28289473684210525,0.2792207792207792,0.6230215827338131,0.5066666666666667
0.23958333333333331,0.5999999999999943,1,56.7,0.6423841059602649,0.55098087752955,0.127942063971032,0.0,0.32499999999999996,0.023557688385122472,0.2039397450753187,0.6005105513955071,0.5625,0.4620811287477954,0.4375,0.9411764705882353,0.4205974320997788,0.40842258402318093,0.09868421052631579,0.0844155844155844,0.5389223951044867,0.48618618618618614
0.140625,0.2666666666666515,1,71.4,0.028697571743929357,0.0,0.25226312613156315,0.2198768826071664,0.7999999999999998,0.0,0.2630359212050985,0.0,0.8958333333333333,0.46119929453262776,0.875,0.411764705882353,0.11101901539876811,0.014975734685435433,0.5657894736842105,0.5584415584415584,0.46187050359712234,0.42666666666666664
0.9635416666666666,1.0,1,77.0,0.2538631346578366,0.0,0.2771792870954745,0.0,0.8999999999999999,0.0,0.7300115874855156,0.0,0.9166666666666665,0.4910220042348852,0.9166666666666665,0.0,0.8726888555792269,0.10989351225604864,0.09210526315789475,0.0844155844155844,0.7784172661870504,0.7199999999999999
0.7604166666666666,0.8666666666666458,1,69.22493169398908,0.3615815631069132,0.0,0.0,0.0,0.25,0.0,0.4324594038988856,0.0,0.375,0.5405643738977072,0.375,0.0,0.4205974320997788,0.40842258402318093,0.3118226221545599,0.3097608314550463,0.5389223951044867,0.6933333333333332
0.515625,0.13333333333332575,1,59.3,0.5960264900662251,0.7454545454545454,0.053711526855763435,0.04351598290380952,0.548511530398323,1.0,0.15874855156431056,0.9,0.20833333333333326,0.4338624338624338,0.22916666666666652,0.3529411764705882,0.014650799970217235,0.5368976220244722,0.5526315789473685,0.538961038961039,0.30071942446043176,0.24
0.46354166666666663,0.799999999999983,1,74.3,0.18322295805739514,0.01818181818181818,0.0,0.6759581330601314,0.9750000000000001,0.011158905024531696,0.7937427578215527,0.014285714285714285,0.9791666666666665,0.1940035273368606,0.9791666666666665,0.0,0.4205974320997788,0.40842258402318093,0.21710526315789472,0.20779220779220775,0.7784172661870504,0.5666666666666665
0.765625,0.13333333333332575,1,63.1,0.4966887417218543,0.0,0.3494266747133374,0.04651519041765337,0.548511530398323,0.0,0.23986095017381232,0.0,0.8541666666666665,0.07407407407407407,0.8541666666666665,0.7647058823529411,0.031152762283193584,0.004638945422361161,0.49342105263157887,0.48701298701298695,0.3568345323741008,0.32666666666666666
1.0,0.6666666666666572,1,52.4,0.36158156310691325,0.5272727272727272,0.31382015691007853,0.04881043756013041,0.548511530398323,1.0,0.3290845886442642,0.6285714285714286,0.7916666666666665,0.44091710758377417,0.7916666666666665,0.9659432186761703,0.04002500214408932,0.04759784418337795,0.4605263157894736,0.448051948051948,0.2633093525179857,0.3533333333333333
0.13541666666666666,0.5999999999999943,1,56.2,0.7439293598233996,0.41818181818181815,0.24381412190706098,0.0018591628579624896,0.875,0.12605429749933955,0.17033603707995365,0.4857142857142857,0.9375,0.5811287477954143,0.8958333333333333,0.9659432186761703,0.001307827976688162,0.027185715730945584,0.506578947368421,0.49999999999999994,0.11942446043165472,0.2599999999999999
0.3645833333333333,0.13333333333332575,1,52.8,0.0750551876379691,0.09090909090909091,0.14846107423053714,0.02257702387717815,0.548511530398323,0.12316124804853502,0.20278099652375436,0.11428571428571428,0.20833333333333326,0.4823633156966489,0.125,0.9659432186761703,0.017978675294734455,0.04142366418435343,0.6381578947368421,0.6233766233766234,0.5389223951044867,0.15999999999999998
0.5677083333333333,0.06666666666666288,1,67.2,0.40176600441501104,0.0,0.16958358479179242,0.0,0.5499999999999998,0.0,0.7068366164542295,0.0,0.5833333333333333,0.7239858906525571,0.5,0.0,0.4205974320997788,0.40842258402318093,0.013157894736842105,0.006493506493506493,0.5050359712230216,0.36
0.84375,0.5999999999999943,1,62.0,0.5452538631346578,0.55098087752955,0.1194930597465299,0.01561471342544055,0.32499999999999996,0.028103908950672423,0.4324594038988856,0.6005105513955071,0.625,0.7081128747795413,0.625,0.11764705882352941,0.06887907834687153,0.10778202429544985,0.3118226221545599,0.3097608314550463,0.2920863309352518,0.13999999999999996
0.6145833333333333,0.7333333333333201,1,68.4,0.37748344370860926,0.39999999999999997,0.015691007845503924,0.10266204545354078,0.8250000000000002,1.0,0.18424101969872536,0.3857142857142857,0.8541666666666665,0.5608465608465608,0.8541666666666665,0.05882352941176471,0.0388152398211054,0.8751440113057621,0.31182262215455986,0.3097608314550463,0.3971223021582735,0.4866666666666667
0.6197916666666666,0.13333333333332575,0,78.4,0.17660044150110374,0.01818181818181818,0.583584791792396,0.6759581330601314,0.548511530398323,0.0012398783360590775,0.6071842410196987,0.014285714285714285,0.958333333333333,0.702821869488536,0.958333333333333,0.0,0.4205974320997788,0.5171643542607507,0.06578947368421054,0.05844155844155843,0.9050359712230217,0.8133333333333331
0.16666666666666666,0.5333333333333314,1,49.6,0.8675496688741722,0.8363636363636363,0.02655401327700664,0.04494963282494767,0.548511530398323,0.026037445057240628,0.17844727694090384,0.6005105513955071,0.6572955920977503,0.2248677248677248,0.6525850747973048,0.9659432186761703,0.052175887513021144,0.35655804628774357,0.6381578947368421,0.6233766233766234,0.12230215827338137,0.08666666666666667
0.44791666666666663,0.5333333333333314,1,66.6,0.5673289183222958,0.14545454545454545,0.4580567290283646,0.6485602754302658,1.0,0.008265855573727183,0.5434530706836617,0.12857142857142856,1.0,0.28924162257495584,1.0,0.0,0.4785253231680358,0.0005008671181921823,0.1513157894736842,0.15584415584415584,0.7266187050359713,0.6599999999999999
0.5572916666666666,0.799999999999983,1,73.9,0.33774834437086093,0.0,0.0,0.8379631299450405,0.9750000000000001,0.0,0.3568945538818077,0.0,0.9791666666666665,0.3871252204585537,0.9791666666666665,0.0,0.522244370181728,0.04021822050175292,0.4605263157894736,0.448051948051948,0.7237410071942446,0.64
0.6510416666666666,0.7333333333333201,0,81.1,0.1456953642384106,0.0,0.39348219674109847,0.25395201394773,0.548511530398323,0.016118418368768008,0.6767091541135574,0.0,0.8958333333333333,0.77336860670194,0.8958333333333333,0.0,0.08844883533328046,0.015863588904409864,0.039473684210526314,0.03896103896103895,0.9870503597122303,0.86
0.921875,0.799999999999983,1,65.6,0.046357615894039736,0.12727272727272726,0.16535908267954136,0.5305223485073491,0.9750000000000001,0.0,0.5202780996523754,0.11428571428571428,0.9791666666666665,0.14021164021164018,0.958333333333333,0.0,0.3751787569289457,0.16870014766933306,0.20394736842105263,0.20779220779220775,0.6028776978417267,0.3999999999999999
0.890625,0.799999999999983,1,67.4,0.3487858719646799,0.03636363636363636,0.0,0.02763341800614674,0.6000000000000001,0.0066126844589817465,0.17612977983777522,0.02857142857142857,0.6666666666666665,0.06437389770723104,0.6666666666666665,0.0,0.06274523838484636,0.003703406347952707,0.7302631578947368,0.7272727272727273,0.525179856115108,0.52
0.0,0.5999999999999943,1,58.6,0.6181015452538631,0.55098087752955,0.0,0.05197265801807779,0.10000000000000009,1.0,0.17612977983777522,0.6005105513955071,0.25,0.7980599647266312,0.25,0.0,0.024972930026991184,0.009104540863215015,0.31182262215455986,0.3097608314550463,0.26043165467625906,0.28
0.43229166666666663,0.7333333333333201,1,75.2,0.304635761589404,0.01818181818181818,0.2154496077248039,0.030375986967187484,0.8250000000000002,0.00041329277868635915,0.581691772885284,0.014285714285714285,0.875,0.4268077601410934,0.8541666666666665,0.29411764705882354,0.0287764595904678,0.09061272221054564,0.11184210526315788,0.10389610389610388,0.6748201438848921,0.54
0.828125,0.5333333333333314,1,53.6,0.8300220750551877,0.4909090909090909,0.2771792870954745,0.0,0.548511530398323,0.0,0.4324594038988856,0.6,0.6572955920977503,0.4910220042348852,0.652585074797305,0.9659432186761703,0.09428014223231389,0.2966485424718823,0.3118226221545599,0.3097608314550463,0.5389223951044867,0.48618618618618603
0.8229166666666666,0.799999999999983,1,59.2,0.10375275938189846,0.7818181818181817,0.44477972238986124,0.9979851602723818,0.2250000000000001,0.013225368917963493,0.5527230590961761,0.7999999999999999,0.2916666666666665,0.7425044091710756,0.2916666666666665,0.9659432186761703,0.42425192865130534,0.16833752499972218,0.3881578947368421,0.46753246753246747,0.562589928057554,0.54
0.640625,0.2666666666666515,1,48.5,0.10154525386313466,0.55098087752955,0.5884127942063971,0.05239690290911324,0.548511530398323,1.0,0.20625724217844732,0.6005105513955071,0.6572955920977503,0.3492063492063492,0.6525850747973048,0.9659432186761703,0.036380931924271165,0.40842258402318093,0.8618421052631579,0.8506493506493505,0.2762589928057555,0.2533333333333333
0.6822916666666666,1.0,1,74.0,0.3200883002207505,0.03636363636363636,0.2771792870954745,0.0,0.8500000000000001,0.0,0.04866743916570105,0.04285714285714286,0.7916666666666665,0.4910220042348852,0.875,0.05882352941176471,0.023481702012836992,0.21261504932116013,0.125,0.11688311688311687,0.6316546762589929,0.5066666666666667
0.19270833333333331,0.46666666666666856,1,58.2,0.7792494481236203,0.14545454545454545,0.16535908267954136,0.0,0.125,0.03471659340965417,0.25260718424101974,0.15714285714285714,0.4166666666666665,0.191358024691358,0.4375,0.9659432186761703,0.4205974320997788,0.40842258402318093,0.5526315789473685,0.525974025974026,0.3798561151079137,0.33999999999999997
0.19270833333333331,0.5333333333333314,1,59.4,0.7439293598233996,0.14545454545454545,0.1550995775497888,0.0,0.3500000000000001,0.0008265855573727183,0.25840092699884126,0.15714285714285714,0.5416666666666665,0.2231040564373897,0.5833333333333333,0.9659432186761703,0.4205974320997788,0.40842258402318093,0.5460526315789473,0.512987012987013,0.39424460431654684,0.3533333333333333
0.41666666666666663,0.19999999999998863,0,78.0,0.17880794701986755,0.0,0.7984308992154497,0.6182394004576031,0.548511530398323,0.24136298275283374,0.6095017381228274,0.0,0.7291666666666665,0.628747795414462,0.7291666666666665,0.0,0.23136577925601,0.12798650425719438,0.013157894736842105,0.006493506493506493,0.8877697841726621,0.8066666666666668
